  75 1.571 0.180779   -6.7027766e-01   -7.4396870e-03    6.5281053e+00    1.0499514e-01  1  8755    7
  75 1.571 0.130663    3.3505546e+00    6.4062016e-03    6.8844969e+00    1.3082655e-01  1  8812    1
  75 1.571 0.015190   -8.3222305e-01    4.2787160e-03    7.0963780e+00    1.2390354e-01  1 10015    9
  75 1.571 0.868375   -3.8991121e+00   -1.0966873e-02    6.4205605e+00    1.0693000e-01  1  7764   18
  75 1.571 0.162588   -2.5482506e+00   -2.2464455e-02    6.6949653e+00    9.8449264e-02  1  2057   17
  75 1.571 0.056355    4.5664515e+00    9.0550093e-03    7.1028153e+00    1.3513227e-01  1  2912   17
  75 1.571 0.146739    2.1835688e+00    4.3095711e-04    6.4843344e+00    1.0620401e-01  1 10005   11
  75 1.571 0.363572   -1.8677486e+00   -6.5856068e-02   -6.4640244e+00   -8.1059813e-02  1  6724   17
  75 1.571 0.063112   -5.7661244e-01    2.2226901e-02   -6.4686227e+00   -1.0090945e-01  1  6506    8
  75 1.571 0.019771    3.0338712e+00    1.4797456e-03    6.8259704e+00    1.2322517e-01  1 10043   33
  75 1.571 0.000862    3.8631928e-01   -1.4937240e-04    6.8544854e+00    1.1818472e-01  1  6338    8
  75 1.571 0.079324   -2.4100723e+00    2.4061979e-03   -6.4637080e+00   -9.1760826e-02  1  3364   12
  75 1.571 0.014234    4.5839388e+00   -5.9524664e-03   -6.9037337e+00   -1.1480408e-01  1  6216   63
  75 1.571 0.088374   -3.8068977e+00   -2.1463486e-02   -7.2717323e+00   -1.0661226e-01  1  1203   25
  75 1.571 0.863177   -2.2757477e+00   -1.2550009e-02    6.4128826e+00    1.1128710e-01  1  5255   22
  75 1.571 0.003909    5.8475740e-01   -4.2921368e-04    7.1195364e+00    1.1753882e-01  1  7627   12
  75 1.571 0.028229    3.3212313e+00    1.7081127e-03   -6.6038004e+00   -1.0293308e-01  1   610   16
  75 1.571 0.079286   -4.5065342e-01    2.0541318e-02    6.5422895e+00    1.3043428e-01  1  7428   38
  75 1.571 0.671800    3.2798041e-01    7.9243854e-03   -6.4176489e+00   -1.0667335e-01  1  8551    2
  75 1.571 0.310936    1.1404977e+00    3.4332764e-03    6.7597427e+00    1.0455205e-01  1  8833    8
  75 1.571 0.021804    3.5281024e+00    1.8477791e-02    6.7677537e+00    1.1346188e-01  1  3901   50
  75 1.571 0.087576   -9.1243515e-01    6.7923643e-03    6.7644822e+00    1.1865081e-01  1  5104    2
  75 1.571 0.055286   -4.7014276e+00    5.6484393e-03    6.7152960e+00    9.7934005e-02  1  7554   10
  75 1.571 0.077205   -1.5968103e+00   -1.4337128e-02   -6.8844618e+00   -1.0992313e-01  1  9712    5
  75 1.571 0.182626    3.2528923e+00    8.4208019e-03   -6.7651678e+00   -1.0225966e-01  1   504    4
  75 1.571 0.177072    6.4195959e+00   -2.7253647e-02    6.9651627e+00    1.2706603e-01  1  6736   18
  75 1.571 0.208137    3.3009197e+00    8.2143997e-05    7.1484761e+00    1.2277526e-01  1  2017   30
  75 1.571 0.813784    4.1494575e+00    1.2300491e-02    6.4170849e+00    9.9970112e-02  1  9410   56
  75 1.571 0.021268    1.2721961e+00   -2.1628202e-04    6.8022744e+00    1.1126587e-01  1  4421   16
  75 1.571 0.093598   -9.1914051e-01   -3.1201021e-03    7.4158740e+00    1.5485030e-01  1  1204    2
  75 1.571 0.000457   -5.9754030e-01   -3.1577175e-03    7.1960997e+00    1.2070516e-01  1  7659    1
  75 1.571 0.028908    5.2347166e-01    7.4930967e-05   -6.5238011e+00   -9.3042748e-02  1  5305    9
  75 1.571 0.728016    1.9090412e+00    8.8210743e-03    6.4123551e+00    9.7855564e-02  1  9955    9
  75 1.571 0.002213   -3.7300078e+00   -5.8360997e-04    6.5227118e+00    1.1224188e-01  1  5107   12
  75 1.571 0.090741    3.9388049e+00    1.0060948e-02    6.9677562e+00    1.1073444e-01  1  1105   30
  75 1.571 0.385547    2.4897682e+00   -3.2772382e-02    6.4243298e+00    1.1939297e-01  1   756    5
  75 1.571 0.052254   -8.0693495e-01   -1.2326569e-03    7.0625677e+00    1.2131916e-01  1  3302   36
  75 1.571 0.015115   -4.4853925e+00   -3.0410343e-03    6.6835663e+00    1.1125427e-01  1  6518   22
  75 1.571 0.247713    2.1840799e+00    1.7826412e-02    6.9658060e+00    1.3960844e-01  1  4350   22
  75 1.571 0.083624    2.2055234e+00   -5.5809239e-04   -7.0581246e+00   -1.1090414e-01  1  7456   16
  75 1.571 0.944199   -1.2765778e+00    2.9981939e-02    6.4269871e+00    1.0591337e-01  1   613   27
  75 1.571 0.339180    4.8880426e+00   -9.4971940e-03   -6.5869585e+00   -8.5253410e-02  1  2955   28
  75 1.571 0.075734   -3.9825532e-01    6.8509853e-04   -6.5409509e+00   -1.1457607e-01  1   507   35
  75 1.571 0.015901   -2.7788328e+00    2.7414629e-03   -6.6110993e+00   -1.1650052e-01  1  1530    2
  75 1.571 0.101471   -1.9335766e+00   -1.7268383e-02   -7.1213836e+00   -1.4585970e-01  1  5601   25
  75 1.571 0.057488   -2.3952266e+00    1.6093106e-02    6.8235297e+00    1.3044856e-01  1  8208   33
  75 1.571 0.161649    3.7325493e+00   -1.2872483e-02   -6.8587875e+00   -7.3711854e-02  1  2844   11
  75 1.571 0.004005   -1.4668240e+00   -1.7859797e-03   -6.7753422e+00   -1.2033482e-01  1  5109   14
  75 1.571 0.662393    9.8651342e-01   -1.7241120e-02    6.4224249e+00    1.0140607e-01  1  3746   52
  75 1.571 0.452740    1.7223114e+00    3.5524139e-03    6.4158874e+00    1.0931009e-01  1  1402   38
  75 1.571 0.084057   -6.1410127e+00   -2.3641693e-02   -7.0322262e+00   -1.2688149e-01  1  3828    7
  75 1.571 0.119894    1.2230572e-02   -9.1962432e-03    6.6967044e+00    1.0370846e-01  1   446   21
  75 1.571 0.985128   -3.8902208e-01    9.8030439e-03    6.4310259e+00    1.0832391e-01  1   961   18
  75 1.571 0.091193    1.7118132e+00   -3.3568809e-03    6.7994821e+00    8.0161769e-02  1  8425   30
  75 1.571 0.211358    2.4935111e+00    2.5041519e-02    7.1333939e+00    8.9417103e-02  1  3107    1
  75 1.571 0.184014    3.7407740e+00    7.6789533e-03    6.6772728e+00    1.0085177e-01  1  8114   15
  75 1.571 0.124623    1.8727283e+00    4.9584018e-04   -6.4446114e+00   -2.0429277e-01  1  5256   17
  75 1.571 0.010516    4.5050670e+00   -6.8326092e-04    6.6411568e+00    1.0493357e-01  1   717   96
  75 1.571 0.058088    4.3223295e-01    1.1963786e-02   -6.5078449e+00   -1.0738104e-01  1  5654   23
  75 1.571 0.116830    5.4278293e+00    1.7320901e-02    6.5498873e+00    1.0344994e-01  1  5506   64
  75 1.571 0.005483   -3.2620286e+00   -2.3798109e-03   -6.8505579e+00   -1.1209170e-01  1  6940   27
  75 1.571 0.034507    1.5293570e+00    1.4402085e-02   -6.8892288e+00   -1.0159667e-01  1  1850    9
  75 1.571 0.072552    9.1280782e-01    1.9223952e-02   -6.4565157e+00   -1.1086856e-01  1   406   76
  75 1.571 0.301013   -4.1137770e+00    1.9033631e-02   -6.4299567e+00   -9.9908399e-02  1  6425    9
  75 1.571 0.036414   -2.0700613e+00   -7.6151696e-03   -7.1203192e+00   -1.3274559e-01  1  5823   22
  75 1.571 0.278542   -7.7604375e-01   -1.5721539e-02    6.5714708e+00    1.2018731e-01  1  6731    1
  75 1.571 0.048477   -1.4247910e-01   -2.8140284e-04   -7.5449319e+00   -1.3512420e-01  1  9756   20
  75 1.571 0.007133   -2.0173187e+00   -9.9891085e-03    7.0206001e+00    1.1257399e-01  1  7846   30
  75 1.571 0.039819   -4.0790434e+00   -4.4066478e-03    6.6948503e+00    1.0954766e-01  1   152   16
  75 1.571 0.302510    4.2893614e+00    2.0680771e-02   -6.9930381e+00   -1.0558207e-01  1  2841   36
  75 1.571 0.120501    6.6965856e+00    2.2155202e-02   -6.4707762e+00   -1.1570957e-01  1  8830    7
  75 1.571 0.027223    3.1775492e+00    1.5897609e-02   -6.4365733e+00   -9.5892824e-02  1  1926   93
  75 1.571 0.127181   -2.3100466e+00   -1.3922686e-02    6.6640901e+00    1.1759015e-01  1  1505    4
  75 1.571 0.045297   -5.8960552e+00   -3.0598059e-03   -6.7829548e+00   -1.0981512e-01  1  2715    4
  75 1.571 0.620526    1.6304056e+00   -1.6118318e-03   -6.4121879e+00   -9.8871914e-02  1  2154    6
  75 1.571 0.084996   -1.0112679e-01    5.6157906e-03    7.0734920e+00    1.0730529e-01  1  2053   78
  75 1.571 0.031534   -2.9339074e+00   -2.2176256e-03   -7.0914965e+00   -1.0786447e-01  1  4026   18
  75 1.571 0.179836   -1.2543793e+00   -1.2245764e-02   -6.9328259e+00   -1.1762763e-01  1  2419   11
  75 1.571 0.258927   -3.4318423e+00   -2.4659538e-03   -6.4165360e+00   -9.7324095e-02  1  9728   13
  75 1.571 0.027820   -2.8451619e+00    4.8930849e-03    6.7193860e+00    1.1043168e-01  1  1729   36
  75 1.571 0.116544   -1.9014641e+00    3.9190050e-03    6.6333922e+00    1.0116406e-01  1  5144   17
  75 1.571 0.004266   -3.6834013e+00    3.6034128e-03   -7.0166935e+00   -1.2415748e-01  1   611   39
  75 1.571 0.256905    2.6710244e+00   -8.5227666e-03    6.8266965e+00    9.0802178e-02  1  8836   16
  75 1.571 0.471261    3.5540637e+00    8.7382823e-03   -6.4349450e+00   -1.2573279e-01  1  5720   18
  75 1.571 0.017384    7.1743676e-01    2.3044336e-03   -6.5054348e+00   -1.0228288e-01  1  6151   15
  75 1.571 0.051496    1.4617785e+00   -2.0460994e-02    6.8923007e+00    1.0942741e-01  1  8306   41
  75 1.571 0.341831    1.8531020e+00    4.1816025e-03    6.4182222e+00    1.1565008e-01  1  7250   29
  75 1.571 0.054385   -3.6025310e+00    2.8800435e-03    6.8879385e+00    1.0629858e-01  1   734   25
  75 1.571 0.260602   -5.7176588e+00   -9.0415442e-04    6.6905368e+00    1.0017212e-01  1  3509    3
  75 1.571 0.081703   -2.1024468e+00   -2.0465751e-02   -6.7822960e+00   -1.3113585e-01  1  7743   18
  75 1.571 0.024926   -2.4590025e+00    1.4245177e-02    6.6497522e+00    8.2998026e-02  1  7739   29
  75 1.571 0.044586   -2.0819700e+00    2.1015637e-03    6.6678572e+00    1.0505042e-01  1  6063   18
  75 1.571 0.063310    5.3784799e-01   -6.0342516e-03    6.4413298e+00    8.7708701e-02  1  4861  131
  75 1.571 0.261472    4.0267415e+00    5.8205933e-03    6.4114684e+00    1.0465203e-01  1  9029    1
  75 1.571 0.044475   -1.0802081e+00   -3.5367530e-03   -6.7248645e+00   -1.1560688e-01  1   738   39
  75 1.571 0.036900   -2.1214608e-01   -1.0175078e-02    6.4553025e+00    1.0036563e-01  1  2118    8
  75 1.571 0.012115   -7.4361524e-01    3.9400085e-03   -6.8251725e+00   -1.1141370e-01  1  9953   11
  75 1.571 0.046054   -1.2581900e+00   -1.5899108e-02    6.7267474e+00    1.1888688e-01  1  7505    8
  75 1.571 0.931207    3.1104771e+00    1.4767646e-02   -6.4141274e+00   -8.2032091e-02  1  7201   33
  75 1.571 0.053517    1.6776279e+00    2.2644006e-03   -6.5000482e+00   -1.0230641e-01  1  4039    7
  75 1.571 0.004624    7.3125942e-03   -5.2449894e-03   -6.7750599e+00   -1.1959852e-01  1   613   21
  75 1.571 0.226220   -1.9267462e+00   -1.5122343e-02    7.0916729e+00    1.0567807e-01  1  5737   39
  75 1.571 0.737666   -1.2251941e+00    7.0317109e-03    6.4206683e+00    1.1810591e-01  1   336    8
  75 1.571 0.069700   -9.4713348e-01   -1.5821608e-03    6.9383644e+00    1.3291289e-01  1  1818   19
  75 1.571 0.319428    3.5643523e+00   -1.4497612e-02    6.9824662e+00    9.3123316e-02  1  9356   50
  75 1.571 0.293961    2.3749744e+00    2.6656406e-02   -6.7704635e+00   -1.2155313e-01  1  7350   23
  75 1.571 0.051554   -4.1142990e+00   -4.3521745e-03   -6.7079537e+00   -1.2947852e-01  1  8703   20
  75 1.571 0.009050   -4.7094503e+00   -6.5902165e-03    6.5188776e+00    1.0028665e-01  1  9917   12
  75 1.571 0.156196   -5.7483543e+00    1.1187618e-02   -6.4607532e+00   -1.2869780e-01  1  8954   10
  75 1.571 0.012434   -3.5047539e+00    2.6298592e-03    6.5981378e+00    1.0852413e-01  1  1819   25
  75 1.571 0.003526   -4.3309950e-01   -2.9860445e-03   -6.7786055e+00   -1.1417526e-01  1  5516    2
  75 1.571 0.070750   -8.4355293e-01    4.1856381e-03    7.2619169e+00    1.1431558e-01  1  1444   20
  75 1.571 0.046837   -2.5910559e-01    3.2731882e-03    6.6716795e+00    1.1893377e-01  1  8962   35
  75 1.571 0.774950   -6.7301205e-01    2.4387184e-03    6.4180170e+00    9.4150495e-02  1  3160    1
  75 1.571 0.016759    4.1127647e+00    9.9531590e-03    7.0295853e+00    1.1642757e-01  1  8002   26
  75 1.571 0.696982    1.3578847e+00   -2.0076288e-03   -6.4155518e+00   -1.0425123e-01  1  4016   20
  75 1.571 0.084158   -1.5982336e+00   -7.2926100e-03    7.0160881e+00    1.2889898e-01  1  7054    3
  75 1.571 0.010827    3.6983398e+00    1.0590234e-02    6.9131412e+00    1.1715689e-01  1  2861   23
  75 1.571 0.006020   -2.1913157e+00   -7.3025749e-03    6.7246032e+00    1.0903863e-01  1  5847   20
  75 1.571 0.091616   -2.3330236e+00    2.2322943e-03   -6.4488049e+00   -1.0149151e-01  1   914    6
  75 1.571 0.039832    3.9731732e+00    1.4007068e-02   -6.5187257e+00   -1.1884076e-01  1  5934   38
  75 1.571 0.004651   -2.6943102e+00   -6.9731930e-03   -6.7849542e+00   -1.1116800e-01  1  2626   20
  75 1.571 0.885629    3.3324270e+00    1.4724662e-02   -6.4188878e+00   -1.2335281e-01  1  2923   14
  75 1.571 0.030819   -2.1850920e+00    1.7629133e-03    7.0884487e+00    1.2288283e-01  1  2416    9
  75 1.571 0.038368    2.2558617e-01   -9.2573990e-03   -6.7880514e+00   -1.0818373e-01  1   151   10
  75 1.571 0.117047   -3.0137665e+00   -5.8749023e-03    6.5114556e+00    9.8097562e-02  1  8705   13
  75 1.571 0.415479   -3.1788537e+00   -1.2344390e-02    6.4588756e+00    1.0618269e-01  1  8807   20
  75 1.571 0.009953    3.3303668e+00   -1.0753458e-03    6.5455982e+00    1.0648175e-01  1  3927   36
  75 1.571 0.089982   -6.1286059e+00   -2.0974068e-02    6.5849193e+00    1.0554338e-01  1  8629   12
  75 1.571 0.044371    1.6933429e+00    4.3398868e-03   -6.4768256e+00   -1.0450353e-01  1  3738   18
  75 1.571 0.038962   -6.0107418e+00   -8.0759388e-03   -6.5647285e+00   -1.1343031e-01  1  1244    8
  75 1.571 0.051373   -6.9921193e-01   -6.6873242e-03    6.9160232e+00    1.2662796e-01  1   121    5
  75 1.571 0.277634    1.2144268e+00    3.1148549e-02    7.0641038e+00    1.5498783e-01  1  5062   31
  75 1.571 0.176182   -4.0839660e-02    2.8690009e-03    6.8652440e+00    9.7557095e-02  1  6006   11
  75 1.571 0.049937   -8.4682585e-02    5.3140426e-03    6.5503663e+00    1.0961110e-01  1  2939    7
  75 1.571 0.081036   -2.5059200e+00   -6.4024945e-04   -8.3787036e+00   -1.5624779e-01  1  9604   24
  75 1.571 0.061700   -1.2791191e+00    1.0098116e-02    6.6182620e+00    1.0822707e-01  1  1347   17
  75 1.571 0.884148   -4.5786368e+00   -2.0229588e-02   -6.4289804e+00   -9.0366034e-02  1  6744   77
  75 1.571 0.037617   -2.1453540e+00   -4.3491464e-03   -7.1192905e+00   -1.1987443e-01  1  7338    3
  75 1.571 0.021525   -2.2410902e+00   -4.3860562e-03    7.0181154e+00    1.0774459e-01  1  8347   77
  75 1.571 0.265224    4.0471772e+00    1.2752251e-02   -6.4647876e+00   -1.0213244e-01  1  8911    5
  75 1.571 0.308107   -1.2549702e+00    4.1556595e-03   -6.4139762e+00   -1.0312834e-01  1  9533    3
  75 1.571 0.084216    1.1186437e+00   -9.6065380e-03    6.9105625e+00    1.1280565e-01  1  8561    8
  75 1.571 0.129549   -2.8661593e-01    1.0252765e-02    6.6516527e+00    8.3912485e-02  1  9362   24
  75 1.571 0.032957    4.6889859e+00    5.0808575e-03   -6.7100289e+00   -1.1493534e-01  1  6021   21
  75 1.571 0.051839   -2.5798130e+00   -1.3895797e-02   -6.7356582e+00   -1.1502759e-01  1  6708   43
  75 1.571 0.325977   -2.9619582e+00   -8.4201210e-02    6.5419961e+00    3.4423254e-02  1  1216   96
  75 1.571 0.756927   -3.7302373e+00   -2.5083713e-03   -6.4113133e+00   -1.1404335e-01  1  3907   11
  75 1.571 0.185163   -2.7643276e+00    7.3889636e-03   -6.4194052e+00   -1.0045893e-01  1  5406   12
  75 1.571 0.491612   -3.8243333e+00    8.7021973e-03    7.0612168e+00    1.4740566e-01  1   714   21
  75 1.571 0.974067    3.5697416e-01    3.9090655e-03    6.4199855e+00    1.0874405e-01  1  2902   38
  75 1.571 0.094250    1.8325488e+00    3.8902129e-02    7.0317361e+00    1.1648984e-01  1  7945   20
  75 1.571 0.132748   -2.2211595e+00   -1.8174417e-02   -6.8697725e+00   -1.0270500e-01  1  2011   24
  75 1.571 0.004016   -2.0701052e+00   -8.7213848e-03   -6.5066852e+00   -1.1344735e-01  1   131   92
  75 1.571 0.006751    1.4999745e+00    5.0119485e-03   -6.8444792e+00   -1.1120843e-01  1  3705   23
  75 1.571 0.067567   -3.3069606e+00   -2.5105443e-02   -6.4996092e+00   -1.0434359e-01  1  5211   23
  75 1.571 0.170284   -6.0923414e-01    6.1197357e-03   -6.7865533e+00   -1.3769758e-01  1  1237   13
  75 1.571 0.157993   -1.4039782e+00    3.7013172e-03   -6.6079365e+00   -1.1087244e-01  1  8646    3
  75 1.571 0.242527   -3.4499963e+00    1.3436813e-02   -6.4205896e+00   -7.9431480e-02  1  5303   38
  75 1.571 0.208681    2.5931509e+00   -3.8207385e-03    6.4232404e+00    1.2543389e-01  1  6638    1
  75 1.571 0.018810   -1.9860816e+00   -1.2113577e-02    6.4132066e+00    1.3119789e-01  1  5849   15
  75 1.571 0.036206   -3.9068345e+00    1.0533552e-02    6.8702082e+00    1.1088566e-01  1  3402   13
  75 1.571 0.065555   -9.7829602e-01   -2.9637417e-03   -6.5735658e+00   -1.1486340e-01  1  5404    5
  75 1.571 0.133964   -8.9965102e-01    1.0322623e-03   -6.8155836e+00   -1.2478447e-01  1  5032   25
  75 1.571 0.106727   -1.1500069e+00   -2.0909354e-02    6.6678527e+00    1.2522134e-01  1  6412   27
  75 1.571 0.219008   -2.7102798e+00    3.2688775e-03   -6.5794001e+00   -7.9780860e-02  1  1448    1
  75 1.571 0.400093    2.2637805e+00   -2.1838137e-03   -6.4211069e+00   -8.8455652e-02  1  3533   28
  75 1.571 0.058170    3.3655543e+00   -3.3561222e-03    6.9524759e+00    1.1712553e-01  1  2639    3
  75 1.571 0.077166   -8.6524278e-02   -1.9560391e-03   -6.8786346e+00   -1.1461754e-01  1  9119   17
  75 1.571 0.058594   -2.5327972e+00    1.2895947e-04    6.6591327e+00    9.7093093e-02  1  7701    8
  75 1.571 0.248009   -6.8388817e-02   -1.2245380e-02    7.0519807e+00    1.5217801e-01  1  4518   14
  75 1.571 0.249876   -3.5237961e+00   -7.1187667e-03   -6.4709056e+00   -1.0785410e-01  1   739   17
  75 1.571 0.004215   -3.1788252e+00   -6.5537147e-03    7.0222320e+00    1.1473770e-01  1  9116   43
  75 1.571 0.024203   -2.6094632e+00   -4.0831236e-03    7.0770932e+00    1.1085471e-01  1   855   29
  75 1.571 0.833041    5.5476548e+00   -4.7883431e-02    6.4401177e+00    9.2382590e-02  1  9714  157
  75 1.571 0.055138    2.8280753e+00   -7.2277002e-03    6.4400786e+00    1.0762936e-01  1  4108    3
  75 1.571 0.439436   -2.0328765e+00    2.5272642e-02   -6.5845145e+00   -1.5266910e-01  1  8019   10
  75 1.571 0.006661   -2.2669002e+00   -9.4354769e-03   -6.6965693e+00   -1.1051146e-01  1  1313   39
  75 1.571 0.082465   -7.2512544e-01   -1.5741386e-02   -6.8909873e+00   -1.1698796e-01  1  3934    5
  75 1.571 0.013390   -1.0197166e+00   -7.2871067e-03   -6.5057858e+00   -1.1257489e-01  1  4363   11
  75 1.571 0.275807    2.8796619e+00   -1.1765643e-02    6.9961121e+00    1.6805087e-01  1  4113   19
  75 1.571 0.008884    6.7978334e+00    1.2361593e-02   -6.7333123e+00   -1.1834778e-01  1  9128  133
  75 1.571 0.074824    4.3978357e+00   -1.4005708e-03    7.0074116e+00    1.2497751e-01  1  5032   16
  75 1.571 0.085837   -1.8294868e+00   -6.4447835e-03   -6.8171467e+00   -1.1743956e-01  1  7960    2
  75 1.571 0.035568   -4.5779660e+00   -3.6922262e-03    6.7805796e+00    1.1681467e-01  1  3734   14
  75 1.571 0.090360   -1.1839968e+00   -7.5379059e-03   -6.8705417e+00   -1.3515951e-01  1  5648   14
  75 1.571 0.693403   -2.6824908e+00   -8.9194857e-03   -6.4110773e+00   -1.0720496e-01  1  9951   12
  75 1.571 0.096370    3.4248160e-01   -4.6935274e-03    6.5834446e+00    1.1343046e-01  1  6044   49
  75 1.571 0.032806    9.8944490e-01    2.0940226e-03    6.7963262e+00    1.1337055e-01  1  4754   26
  75 1.571 0.043454   -3.8511908e+00   -9.6982041e-03    6.6172175e+00    9.7953382e-02  1  7322   26
  75 1.571 0.049076    1.6942854e+00    1.5182833e-03    6.5795685e+00    1.2443990e-01  1  2016   21
  75 1.571 0.694755   -1.3559523e+00    6.6192945e-04    6.4500504e+00    1.1807171e-01  1  8262   60
  75 1.571 0.072354    3.5619731e+00   -3.0823215e-03    7.8099656e+00    1.3807638e-01  1   923    4
  75 1.571 0.417697   -1.9578700e+00   -1.3025664e-02   -6.7434364e+00   -1.1163622e-01  1  5140   90
  75 1.571 0.011412   -2.9209329e-01   -3.0574545e-03   -6.6270441e+00   -1.2024036e-01  1   312   17
  75 1.571 0.069630   -2.6934567e+00   -1.0607271e-02   -7.1035115e+00   -1.1588460e-01  1  7050    4
  75 1.571 0.039132   -3.1428962e+00   -9.9702380e-03    6.6841426e+00    1.1604935e-01  1  6432   16
  75 1.571 0.575830   -3.7708746e+00   -3.2158225e-03    6.4154448e+00    9.8719781e-02  1  3855    8
  75 1.571 0.099925   -1.9302110e+00    2.4949365e-03    7.1523383e+00    1.1474164e-01  1   361   71
  75 1.571 0.142486   -5.6889328e+00   -8.1079509e-03   -6.8037381e+00   -1.1279760e-01  1  1743   41
  75 1.571 0.021768   -2.4891526e+00   -2.7403118e-03    6.9509417e+00    1.1822370e-01  1   944   15
  75 1.571 0.019753    5.7423205e-01    4.5302669e-03   -6.8354517e+00   -1.1423714e-01  1  4519   16
  75 1.571 0.074125   -6.6195472e-01   -4.1303047e-03   -6.4145556e+00   -1.1496896e-01  1  2328   32
  75 1.571 0.219795   -2.8796931e+00    2.1397342e-02   -6.9082668e+00   -1.8153153e-01  1  9241   11
  75 1.571 0.010025   -5.5602284e+00    2.7831589e-03   -6.4942168e+00   -1.0550428e-01  1  5104   14
  75 1.571 0.094260    5.3324474e+00   -1.4245342e-03    6.4271446e+00    9.7750837e-02  1  7562   13
  75 1.571 0.022773    2.5480210e+00   -2.0995097e-03    6.8011319e+00    1.1066007e-01  1  2917   15
  75 1.571 0.240532    1.2334744e+00    1.1047607e-03    6.7381666e+00    1.1551284e-01  1  9656   31
  75 1.571 0.011265    6.2065540e-01    1.4528456e-03   -6.7206582e+00   -1.1884468e-01  1  9423    7
  75 1.571 0.164556   -3.3196208e+00   -8.2569937e-03   -6.7273739e+00   -1.2328036e-01  1  7804   19
  75 1.571 0.057621   -2.3880172e+00    9.8067898e-03    6.5565294e+00    1.0908579e-01  1   629    2
  75 1.571 0.057882    3.1315682e+00   -2.8370775e-02    6.9832607e+00    1.2243987e-01  1  2552   26
  75 1.571 0.012923   -3.0713141e+00    1.0270960e-03   -6.8843808e+00   -1.0955846e-01  1  9633   31
  75 1.571 0.152431   -3.1014477e+00   -1.2294152e-02   -6.4229894e+00   -1.3565050e-01  1  5537   42
  75 1.571 0.371280    1.8639113e+00   -1.0845404e-02    6.4214446e+00    1.2543633e-01  1  6848   15
  75 1.571 0.049843    3.2835592e+00    3.7118964e-03    6.5688320e+00    1.1002147e-01  1  3629    9
  75 1.571 0.630387    2.1764954e+00    8.6174040e-03    6.4168496e+00    9.5612652e-02  1   547   53
  75 1.571 0.740444   -4.6088784e+00   -5.6753260e-03    6.4140352e+00    9.6834210e-02  1  5918    6
  75 1.571 0.268341   -2.7023461e-01   -1.8751492e-02    6.7127643e+00    9.0758923e-02  1  1443    5
  75 1.571 0.166140   -4.6960949e+00   -2.3568499e-02   -7.0119904e+00   -1.2840393e-01  1  2104   10
  75 1.571 0.297587   -1.7883229e+00    1.1246925e-03    6.4126617e+00    1.0613548e-01  1  6840  113
  75 1.571 0.258366    2.0682074e+00   -1.3766397e-02    7.0281165e+00    1.0840297e-01  1   302    2
  75 1.571 0.053138   -2.1607948e+00   -7.1921972e-03    7.2158134e+00    1.1453779e-01  1  3211   33
  75 1.571 0.411359   -1.3866779e+00   -1.9106902e-02    6.4184711e+00    8.8181710e-02  1  6636   15
  75 1.571 0.076680   -1.1180708e+00   -6.0445628e-02    6.8778697e+00    1.3032127e-01  1  1342   44
  75 1.571 0.479336   -1.9820069e+00   -7.5972400e-03    6.4142122e+00    9.8020415e-02  1   311   26
  75 1.571 0.836065   -4.8578054e+00   -2.0200782e-02    6.5954361e+00    6.8724319e-02  1  7431   60
  75 1.571 0.033729    3.8796739e+00    9.0359646e-03   -6.9082189e+00   -1.1409436e-01  1  9044   14
  75 1.571 0.037580   -5.3005051e+00   -4.2733306e-03    6.4657879e+00    1.1468518e-01  1  9307    5
  75 1.571 0.088003    6.5952879e-01    1.3230745e-03    6.9157214e+00    1.2967549e-01  1  5640   35
  75 1.571 0.070167    8.9704124e-01    1.0654626e-02    6.6779005e+00    1.2429147e-01  1  8045   37
  75 1.571 0.082405   -3.0147414e+00    1.1144656e-02   -6.6653168e+00   -1.0160340e-01  1  6508    7
  75 1.571 0.002726    7.2376307e-01    3.0464361e-03    6.5496630e+00    1.0947977e-01  1  8651  101
  75 1.571 0.038740   -3.0176254e+00   -2.0763461e-03   -6.5559626e+00   -1.0844997e-01  1  3261    8
  75 1.571 0.199953    3.7471295e-01    1.5745141e-02    7.3462539e+00    1.4943768e-01  1  8149    9
  75 1.571 0.143022    1.7646318e+00    2.3651646e-03    6.6679292e+00    1.3211539e-01  1  4405   40
  75 1.571 0.048475   -4.9954599e-01   -2.1192780e-03    6.6665815e+00    1.0578741e-01  1  3257   21
  75 1.571 0.008450    3.6011310e+00    5.2457336e-03    6.6453861e+00    1.1289758e-01  1  7411   14
  75 1.571 0.116017    3.8531247e+00    1.6549470e-02   -6.7910781e+00   -1.0727280e-01  1  4928   64
  75 1.571 0.116555   -5.1739898e-01    9.0153813e-03   -6.7293227e+00   -1.1296355e-01  1  7853   32
  75 1.571 0.049837   -2.7182631e+00    1.2021795e-03    6.8482584e+00    1.1694700e-01  1  2647   63
  75 1.571 0.041117    3.1846610e-01    1.6715929e-03    6.5052546e+00    1.0668315e-01  1  5024   17
  75 1.571 0.022775    3.5611815e+00   -4.5434798e-03    6.7002415e+00    1.0889085e-01  1  6658   20
  75 1.571 0.000128   -9.4309546e-01   -6.8144088e-03    6.6237967e+00    1.1318486e-01  1  9803    7
  75 1.571 0.177410   -4.1542625e-01   -4.0600357e-02    6.4263017e+00    9.6262503e-02  1  6431   15
  75 1.571 0.019327   -1.7279267e+00    5.0217610e-03    7.0513508e+00    1.1406893e-01  1  6117    5
