  55 0.000 0.256728   -1.0171894e+01    1.4240170e-02   -3.3752137e+00   -2.8655760e-02  1  4627   13
  55 0.000 0.024951   -1.1385371e+01   -8.6615851e-03    6.4104630e-01    1.8619634e-02  1  9512    7
  55 0.000 0.055352   -1.0447294e+01   -1.0228726e-02   -2.0168518e+00   -3.5110330e-02  1  4020   13
  55 0.000 0.228051   -1.0166940e+01    4.8598789e-03    6.9548533e-01    4.6055982e-02  1   348   57
  55 0.000 0.016280   -1.0310258e+01   -2.1481169e-03    2.3617973e+00    4.3456615e-02  1  2954  116
  55 0.000 0.041632   -1.0156936e+01   -1.7550977e-02    1.0483455e+00    1.5168022e-02  1   939    8
  55 0.000 0.056792   -1.0668632e+01   -4.2980432e-03   -2.7409743e+00   -4.1568554e-02  1  4007    6
  55 0.000 0.036244   -1.1206775e+01    6.8028291e-03   -2.9870077e+00   -5.1824931e-02  1  9451   18
  55 0.000 0.129046   -1.1012000e+01   -1.2571635e-02   -4.8201100e-01    1.1895068e-02  1  1134    3
  55 0.000 0.071621   -1.1544359e+01    1.7513167e-02    6.8016551e-01    1.9413544e-02  1  9702    3
  55 0.000 0.262318   -1.0759119e+01   -4.6809688e-02    2.1787429e+00    5.3051841e-03  1  5913    8
  55 0.000 0.052581   -1.1113715e+01   -9.1600867e-03   -1.3334044e+00   -7.3263514e-03  1  6419    1
  55 0.000 0.094378   -1.0076981e+01   -2.4322249e-02   -1.3505171e+00   -2.5646783e-02  1  8242   25
  55 0.000 0.055155   -1.0679511e+01    2.3070168e-02   -8.1990181e-01   -2.3035852e-02  1   364   10
  55 0.000 0.065443   -1.0520881e+01   -2.3346698e-02    3.5764881e-01    4.5191258e-03  1  1607   21
  55 0.000 0.117789   -1.0492962e+01   -2.6956570e-02   -3.9481902e-01   -7.0952210e-03  1  9862   62
  55 0.000 0.286178   -1.0065538e+01   -8.4467284e-03   -1.5148413e+00   -1.7752320e-02  1  8108  121
  55 0.000 0.140637   -1.2523748e+01    5.2642543e-03    6.3196537e-01    3.4172068e-02  1  2423   14
  55 0.000 0.061724   -1.0920836e+01   -1.5283848e-02   -4.6808489e+00   -8.3607588e-02  1  7430   98
  55 0.000 0.159386   -1.1415525e+01   -1.5012011e-02    3.3549993e+00    6.3566773e-02  1  2639  149
  55 0.000 0.056307   -1.0158547e+01   -1.0161743e-02   -1.8329412e-01   -5.1318331e-04  1  6508    5
  55 0.000 0.105597   -1.0476826e+01   -1.4266141e-02    2.1920833e-01    3.5808671e-02  1  5118   18
  55 0.000 0.000828   -1.0248419e+01    1.4316284e-03    2.2201199e+00    3.1909205e-02  1  5915    8
  55 0.000 0.049243   -1.1201740e+01   -6.7373956e-03   -2.3104021e+00   -3.3719922e-02  1  5545   10
  55 0.000 0.027291   -1.0434642e+01   -3.4930575e-03   -2.4071400e+00   -3.6995316e-02  1  2617   57
  55 0.000 0.114816   -1.0604294e+01    1.7431718e-02    2.3432895e+00    8.8875775e-02  1  4831  145
  55 0.000 0.009637   -1.0689208e+01    3.2686712e-03    2.1668324e+00    2.7108464e-02  1  8725   22
  55 0.000 0.039241   -1.0509427e+01   -7.4144820e-03    2.2980415e+00    2.9539662e-02  1  9547   24
  55 0.000 0.134445   -1.0200344e+01   -1.6715297e-02   -2.3199684e+00   -6.6194192e-03  1  9510   16
  55 0.000 0.087930   -1.0574809e+01    4.2137659e-03   -2.2931371e+00   -1.4161480e-02  1  1121   13
  55 0.000 0.026122   -1.2412423e+01   -1.3286103e-02    1.9988721e+00    3.2221813e-02  1  5836   33
  55 0.000 0.099923   -1.0139561e+01   -4.5898838e-04   -2.1747534e+00   -2.6704589e-03  1  1808   57
  55 0.000 0.100984   -1.0514981e+01    2.3211290e-02   -2.1264362e+00   -1.2561516e-02  1  8709   20
  55 0.000 0.007164   -1.0879349e+01   -5.8611886e-03    1.6134039e+00    2.2276721e-02  1  9052   12
  55 0.000 0.027593   -1.0549504e+01    3.4991257e-03   -2.4993629e+00   -3.0818626e-02  1  1117   27
  55 0.000 0.079301   -1.0232143e+01    1.7220875e-02    2.0713626e+00    7.5733785e-03  1  5330    1
  55 0.000 0.010676   -1.0303091e+01    4.2610270e-03   -2.3509880e+00   -2.7385055e-02  1  2619   15
  55 0.000 0.064453   -1.0156673e+01   -1.2163069e-02   -2.6785842e+00   -5.7371143e-02  1  1341    8
  55 0.000 0.075091   -1.0394031e+01   -2.1674466e-02   -2.2021244e+00    6.2823461e-03  1   518   18
  55 0.000 0.001135   -1.1206150e+01   -4.6512417e-03    1.9589481e+00    2.6424747e-02  1  9545   20
  55 0.000 0.045657   -1.0236997e+01    8.4009165e-03   -2.4492900e+00   -3.8576056e-02  1  7610   33
  55 0.000 0.120915   -1.0197166e+01    4.4429504e-02   -2.1018518e+00   -4.6184654e-02  1  6515    2
  55 0.000 0.071919   -1.1992591e+01   -1.1757717e-02    1.6338818e+00    1.6911851e-02  1  3341   24
  55 0.000 0.068917   -1.0525726e+01   -7.1898241e-03    2.3129291e+00    4.3375411e-02  1  3952  142
  55 0.000 0.172487   -1.0827108e+01   -2.2723280e-02   -4.3589199e+00   -9.1311237e-02  1  5401   30
  55 0.000 0.153604   -1.1163196e+01    3.8549469e-03   -3.4009321e+00   -6.3773200e-02  1  9556    8
  55 0.000 0.175405   -1.1024004e+01   -7.2331768e-02   -3.7038541e+00   -1.3960960e-02  1  2138    3
  55 0.000 0.188438   -1.0439817e+01    2.1914197e-02   -2.0165242e+00   -5.3226188e-02  1  7637   31
  55 0.000 0.008779   -1.1055258e+01    7.1820328e-03   -2.1421163e+00   -2.7345344e-02  1  1703   25
  55 0.000 0.016634   -1.0291318e+01   -4.4167723e-03   -2.2780838e+00   -3.1035504e-02  1  7033   14
  55 0.000 0.110209   -1.0191648e+01   -1.2824166e-02    2.6075557e+00    3.7815881e-02  1  4355   41
  55 0.000 0.080540   -1.3182415e+01   -1.2263911e-02    2.2031263e+00    3.6738448e-02  1  7544   78
  55 0.000 0.249003   -1.0415143e+01    1.9322219e-02    2.2182063e+00    1.9811634e-02  1  3602   11
  55 0.000 0.046550   -1.1060603e+01   -4.8196432e-04    2.4068756e+00    1.5927219e-02  1  2254   23
  55 0.000 0.047088   -1.0850427e+01   -2.1512817e-03   -2.1916119e+00   -2.2941631e-02  1  2544    2
  55 0.000 0.048483   -1.0627655e+01   -3.3565147e-03   -2.0949225e+00   -3.3334253e-02  1  6009    7
  55 0.000 0.008282   -1.0262695e+01    1.2768417e-03    3.0103633e+00    4.8798367e-02  1  4417   87
  55 0.000 0.123031   -1.0104277e+01   -6.7958992e-03   -2.4200198e+00   -5.9164599e-02  1  1544   10
  55 0.000 0.142570   -1.0548296e+01    9.3809660e-04   -2.4097538e+00   -3.0182185e-02  1  6954   18
  55 0.000 0.083844   -1.0058479e+01    1.0288469e-02    2.1493921e+00    1.6194950e-02  1  1255    5
  55 0.000 0.316201   -1.0445193e+01   -1.1958981e-02    2.2411153e+00    5.2632109e-02  1  5748    3
  55 0.000 0.212069   -1.0555427e+01   -5.2018783e-02   -2.2437075e+00   -1.6092427e-02  1   931   37
  55 0.000 0.070325   -1.0101808e+01   -1.2700813e-02   -1.9013852e+00   -3.1075687e-02  1  9433    9
  55 0.000 0.230422   -1.0104939e+01   -3.3728712e-02   -2.1942233e+00   -4.1922694e-02  1  7044   25
  55 0.000 0.019186   -1.0975929e+01    6.1251229e-03   -2.2621777e+00   -3.7860455e-02  1   345   12
  55 0.000 0.049121   -1.1101272e+01   -1.1207934e-02   -2.2739487e+00   -3.4052497e-02  1  4526    9
  55 0.000 0.039192   -1.0295369e+01    4.2830526e-03   -2.7531889e+00   -4.3404582e-02  1   330    1
  55 0.000 0.099813   -1.0638140e+01    1.9853785e-03   -2.2698296e+00   -2.1330751e-02  1  7063   37
  55 0.000 0.332998   -1.0844814e+01    8.7479329e-03   -2.2061518e+00   -1.0473208e-02  1  7809   10
  55 0.000 0.046643   -1.0249046e+01   -1.8764474e-03    2.9971157e+00    4.9053453e-02  1  5655    4
  55 0.000 0.170320   -1.0450840e+01    6.0665621e-03    2.3174903e+00    2.6156691e-02  1  5301    9
  55 0.000 0.031699   -1.0676958e+01   -9.8650285e-04   -2.3591835e+00   -2.6070784e-02  1  7463   34
  55 0.000 0.056817   -1.0412746e+01   -1.7326486e-02    2.3875471e+00    3.1702582e-02  1  1602    3
  55 0.000 0.155101   -1.0173090e+01    2.1290074e-02   -2.7447552e+00   -3.5674708e-02  1  3023   14
  55 0.000 0.237982   -1.0224727e+01    6.1782413e-03    2.4444077e+00    2.5480798e-02  1   705   14
  55 0.000 0.108026   -1.0847768e+01    1.4118252e-02    2.3521392e+00    3.4150292e-02  1  3114    3
  55 0.000 0.181348   -1.0131205e+01   -1.9174257e-02    2.6194601e+00    6.7882995e-02  1  3937   16
  55 0.000 0.062923    1.9761835e+01    3.2969854e-02   -7.8892002e+00   -1.7088763e-01  1  7736    9
  55 0.000 0.018028   -1.0579857e+01   -8.9938288e-03    2.2929294e+00    3.3637600e-02  1  7548    7
  55 0.000 0.004596   -1.1144692e+01   -2.5025358e-03   -5.9037839e+00   -9.0584788e-02  1  3234    3
  55 0.000 0.003914   -1.0850424e+01   -2.9850621e-03   -2.0820153e+00   -2.4839057e-02  1  9231   58
  55 0.000 0.066419   -1.1403171e+01    1.6521675e-03   -2.2249717e+00   -2.9924198e-02  1  9434   12
  55 0.000 0.018388   -1.0317645e+01    3.2277898e-03    2.1121957e+00    3.3448246e-02  1  5713    6
  55 0.000 0.187238   -1.0305766e+01    5.9932356e-02   -2.3770561e+00   -8.8062296e-02  1  3912   20
  55 0.000 0.007922   -1.0429685e+01    5.2606812e-04   -2.1803593e+00   -2.5452694e-02  1  4959   31
  55 0.000 0.084982   -1.0098403e+01    1.3616377e-02    2.1997832e+00    4.7840599e-02  1  3709    5
  55 0.000 0.116568   -1.0420629e+01    7.5778411e-04   -2.1256360e+00   -2.1814655e-02  1  4617   11
  55 0.000 0.043423   -1.0998631e+01   -4.0688735e-03   -1.6354317e+00   -3.9412162e-02  1  7845   17
  55 0.000 0.027110   -1.0704708e+01   -6.4180565e-03    2.6384035e+00    4.9272104e-02  1  7929   10
  55 0.000 0.017054   -1.0467867e+01   -2.2103881e-03   -2.3841023e+00   -2.8884176e-02  1  1206   18
  55 0.000 0.049836   -1.0889220e+01    5.5246224e-03   -1.4291635e+00   -9.3790890e-03  1  1605    3
  55 0.000 0.017878   -1.0235541e+01    5.7685709e-03   -2.7356603e+00   -5.1856963e-02  1  2530   56
  55 0.000 0.071353   -1.0165372e+01   -4.8219409e-03   -2.4686699e+00   -5.5040258e-02  1  6227   19
  55 0.000 0.066818   -1.1657175e+01   -1.0454477e-02   -2.6058318e+00   -3.7161501e-02  1  4346    9
  55 0.000 0.062968   -1.0840579e+01    1.4326422e-02    2.3761767e+00    4.2308125e-02  1  3807   13
  55 0.000 0.068631   -1.0424106e+01    6.9850769e-02    2.1863661e+00    4.8162607e-02  1  8358    6
  55 0.000 0.123025   -1.1086677e+01   -1.4865348e-02    2.0101051e+00    3.0198629e-02  1   931    2
  55 0.000 0.103699   -1.0249435e+01    1.3035193e-02   -3.4705722e+00   -6.0245304e-02  1  2559   25
  55 0.000 0.128266   -1.0346219e+01    8.7813975e-03   -2.2738559e+00   -3.5189949e-02  1  5002   15
  55 0.000 0.111534   -1.0107485e+01    2.8432449e-03   -2.1142393e+00   -3.6214658e-02  1   844   23
  55 0.000 0.326727   -1.0648711e+01    1.4945770e-02   -2.2531868e+00   -4.4517054e-03  1  4840   30
  55 0.000 0.220332   -1.0517697e+01    1.1729369e-02   -2.3368156e+00   -4.5029682e-02  1  8246   10
  55 0.000 0.019012   -1.1096592e+01   -2.4524908e-03    2.3287866e+00    3.6422465e-02  1  3905    1
  55 0.000 0.119295   -1.1173613e+01   -1.7968918e-02   -4.5502630e-01    6.7201759e-03  1   409   78
  55 0.000 0.023479   -1.0118492e+01    1.4826198e-03    2.4992450e+00    4.3337128e-02  1  1430    5
  55 0.000 0.106347   -1.0861219e+01   -3.2251279e-03    2.1749005e+00    2.5311582e-02  1  4722   25
  55 0.000 0.095428   -1.0300114e+01    3.8562250e-02    2.0652757e+00    3.8382541e-02  1  6213    9
  55 0.000 0.027812   -1.0348837e+01    2.7121256e-03   -2.4544525e+00   -3.3122484e-02  1   147   12
  55 0.000 0.020292   -1.0267181e+01    6.7217100e-04   -3.1028613e+00   -6.0327494e-02  1  6926   23
  55 0.000 0.189633   -1.0897662e+01   -1.6124836e-02    3.0101029e+00    2.1120161e-02  1  8022   12
  55 0.000 0.015240   -1.0768691e+01   -2.3999136e-03   -3.5215120e+00   -5.4900259e-02  1  1238   11
  55 0.000 0.050042   -1.0051944e+01    4.9385623e-03   -2.0611112e+00   -2.3055360e-02  1  9034    7
  55 0.000 0.116491   -1.0791181e+01    8.4038072e-03   -2.1748273e+00   -3.1830656e-02  1  3724   27
  55 0.000 0.038289   -1.0121956e+01    4.3731192e-03    2.4760734e+00    3.6230639e-02  1  8262   36
  55 0.000 0.032203   -1.0808670e+01   -3.0328810e-03   -2.1896807e+00   -3.0750501e-02  1  1913    8
  55 0.000 0.045038   -1.1035967e+01   -6.0598058e-03   -2.6014281e+00   -4.0732350e-02  1  6531   12
  55 0.000 0.052972   -1.0890835e+01   -1.9408631e-02   -2.2288398e+00   -2.3993564e-02  1  7951   15
  55 0.000 0.050811   -1.0463488e+01    1.6751565e-03   -2.5267005e+00   -9.1582923e-02  1  5849   11
  55 0.000 0.169320   -1.0318937e+01   -1.2606677e-02    2.2941869e+00    3.4046332e-02  1  8950   11
  55 0.000 0.002715   -1.1220682e+01   -2.6286656e-03   -6.3179925e+00   -9.5898853e-02  1  4220   17
  55 0.000 0.170432   -1.0151518e+01   -6.2124019e-03   -3.0099173e+00   -8.1702644e-02  1  2654   23
  55 0.000 0.024811   -1.0692405e+01   -9.4606150e-03   -2.1213887e+00   -2.8000963e-02  1  8506   19
  55 0.000 0.121028   -1.0382164e+01    3.7448481e-03   -2.1198584e+00   -2.8323808e-02  1  1914    7
  55 0.000 0.003204   -1.0275875e+01    2.0487170e-03    2.0605811e+00    3.0494999e-02  1  8342   23
  55 0.000 0.069306   -1.0591054e+01   -2.4185495e-03   -1.2687249e+00   -1.2638965e-02  1  4416  136
  55 0.000 0.217538   -1.0160973e+01    2.1199877e-02    2.0822248e+00    4.7386120e-02  1  5912   11
  55 0.000 0.095684   -1.0408024e+01   -2.6963393e-02   -2.1804491e+00    1.2022001e-02  1  9063   22
  55 0.000 0.127502   -1.0782488e+01    1.3585173e-02   -2.1390370e+00   -3.8621217e-02  1  8522   75
  55 0.000 0.069936   -1.0454502e+01   -2.9198284e-02    2.2819929e+00    4.6500129e-02  1  1922  129
  55 0.000 0.042893   -1.3428150e+01   -6.2488756e-03   -1.9153683e+00   -3.1969727e-02  1  4021   42
  55 0.000 0.098665   -1.1060230e+01    2.8677760e-03   -3.1070544e+00   -4.5201799e-02  1  5704   13
  55 0.000 0.156802   -1.1021996e+01    1.4646161e-02   -8.5838903e-01    1.6888520e-03  1  8418   13
  55 0.000 0.059393   -1.0083964e+01   -1.0720239e-02   -1.9077711e+00   -2.8156741e-02  1  6036    9
  55 0.000 0.030045   -1.0731941e+01   -5.1089016e-03   -2.2796334e+00   -3.0237481e-02  1   815   28
  55 0.000 0.257087   -1.0684558e+01   -1.5516660e-02   -2.0202320e+00   -4.5094769e-02  1  5761    3
  55 0.000 0.023093   -1.0515380e+01   -6.1043625e-03   -2.0822778e+00   -2.7645594e-02  1  9658    3
  55 0.000 0.133393   -1.0543103e+01    4.2168540e-03   -2.1816550e+00   -3.5861284e-02  1   137   14
  55 0.000 0.086323   -1.1542617e+01   -1.9308960e-02   -1.6447827e+00    2.7700115e-02  1  5017   38
  55 0.000 0.069589   -1.1092893e+01   -1.4404727e-03   -2.0914642e+00   -3.2492650e-02  1  8747  185
  55 0.000 0.014803   -1.0077423e+01    1.0755286e-03    2.0550607e+00    2.1692732e-02  1  2240   13
  55 0.000 0.106503   -1.0187810e+01    4.9215425e-03    2.5127142e+00    5.8023737e-02  1  9360    3
  55 0.000 0.077188   -1.0351161e+01    7.3298448e-03    2.4495828e+00    3.1092035e-02  1  3714   10
  55 0.000 0.194850   -1.0959722e+01    1.0160071e-01   -2.2175316e+00   -2.1783032e-02  1  8328   45
  55 0.000 0.071607   -1.0800136e+01    4.0069776e-02   -2.2502135e+00   -5.4307066e-02  1  9224   55
  55 0.000 0.175107   -1.0685489e+01    2.5229667e-03   -2.7080895e+00   -1.9202053e-02  1  8313   15
  55 0.000 0.179061   -1.0551438e+01   -2.1891843e-02   -2.6335665e+00   -4.7796213e-02  1  9056   27
  55 0.000 0.058939   -1.0595565e+01   -1.4264983e-02    2.3291190e+00    3.6971915e-02  1  1912   37
  55 0.000 0.037316   -1.0149598e+01   -1.0778675e-02   -3.5614865e+00   -5.1758252e-02  1  4417   23
  55 0.000 0.165389   -1.0142761e+01   -4.9337838e-02    2.5098041e+00   -1.9208770e-02  1  4408   15
  55 0.000 0.020277   -1.0080370e+01    6.3332161e-03   -2.5409109e+00   -3.7928340e-02  1   738   23
  55 0.000 0.080063   -1.0217628e+01   -8.4089561e-03   -2.4879113e+00   -3.9679295e-02  1  3223   21
  55 0.000 0.023047   -1.0614723e+01    4.2903532e-03   -2.7370178e+00   -4.0452930e-02  1  1622   11
  55 0.000 0.072613   -1.2702609e+01   -1.8830335e-02   -2.9668488e+00   -5.0097675e-02  1   558   89
  55 0.000 0.197506   -1.0096646e+01    1.0437570e-02   -2.0523636e+00   -3.3909876e-02  1  1947    1
  55 0.000 0.020500   -1.0366149e+01   -2.3215571e-03    2.0180234e+00    2.4198268e-02  1   131   12
  55 0.000 0.119200   -1.1680088e+01   -1.5367707e-02   -2.2251882e+00   -4.1167664e-02  1  4440   16
  55 0.000 0.115010   -1.0679851e+01    1.9926632e-02   -2.8404635e+00   -4.7702448e-02  1  2709    1
  55 0.000 0.320415   -1.0170924e+01    1.8591886e-02    1.5692546e+00    2.5911737e-02  1  5733   11
  55 0.000 0.025452   -1.0360317e+01    6.0524255e-04   -2.4896262e+00   -4.9291832e-02  1   864   63
  55 0.000 0.032817   -1.0086450e+01    7.3006925e-03    2.5633963e+00    2.5562563e-02  1  9341    7
  55 0.000 0.033156   -1.0528001e+01   -8.3973523e-03   -2.2197775e+00   -3.8894790e-02  1  2050   10
  55 0.000 0.344109   -1.0199846e+01   -1.4160716e-02   -2.8307431e+00   -9.2153657e-02  1  2662   16
  55 0.000 0.172641   -1.1336793e+01   -4.9037386e-02    2.8445175e+00    8.5818309e-02  1  6712   22
  55 0.000 0.031592   -1.0116287e+01    4.8840997e-03   -2.1475658e+00   -2.9237165e-02  1   426    2
  55 0.000 0.072599   -1.1433460e+01   -1.4587620e-02   -1.8704672e+00   -4.3832416e-02  1   514    8
  55 0.000 0.055291   -1.0188472e+01   -3.8874882e-02   -2.3241373e+00   -2.8319697e-02  1  4234    3
  55 0.000 0.025793   -1.0831055e+01    3.1046334e-03   -2.1112404e+00   -3.3399957e-02  1   619    6
  55 0.000 0.028188   -1.0860723e+01   -1.4716350e-02   -3.3709400e+00   -5.0842803e-02  1  9602    1
  55 0.000 0.097058   -1.0803832e+01   -8.3131213e-03   -2.1242366e+00   -3.4561388e-02  1  6058   48
  55 0.000 0.107308   -1.0423889e+01   -1.9786378e-02    2.4703481e+00    4.1188787e-02  1  7119    5
  55 0.000 0.002555   -1.0178740e+01    2.2623381e-03   -2.2987682e+00   -3.4299838e-02  1 10058   15
  55 0.000 0.144540   -1.0223083e+01   -5.6605261e-04    2.3753895e+00   -7.1208316e-03  1   449   14
  55 0.000 0.087448   -1.0265328e+01   -3.6023580e-03   -2.3719906e+00   -2.1489346e-02  1  2201    6
  55 0.000 0.271246   -1.0976996e+01    5.3145039e-02   -1.7992601e+00    1.9549922e-02  1  8346   63
  55 0.000 0.001156   -1.1091262e+01   -3.0376776e-03   -1.7249276e+00   -2.7149212e-02  1  9517   76
  55 0.000 0.012738   -1.0670072e+01   -4.7036887e-03   -2.6592252e+00   -4.5796032e-02  1  3846   10
  55 0.000 0.271209   -1.0562627e+01    1.3905010e-02   -2.2346763e+00   -4.5301564e-02  1  3311   32
  55 0.000 0.030048   -1.0485816e+01   -6.0242572e-03    2.0043894e+00    4.4311936e-02  1  3412    1
  55 0.000 0.036720   -1.0361376e+01   -2.3400998e-03   -2.1204272e+00   -2.5466107e-02  1  4803   12
  55 0.000 0.092232   -1.0601336e+01   -9.5610640e-03    2.1345564e+00    4.0097597e-02  1  9223    1
  55 0.000 0.069355   -1.0692315e+01   -1.3472324e-03   -2.1353884e+00   -2.4858949e-02  1  5510   21
  55 0.000 0.012126   -1.0337013e+01   -1.1560938e-02    6.1655601e-01    1.3372162e-02  1  8929    6
  55 0.000 0.205007   -1.0702857e+01    3.9167887e-03    2.4988541e+00    9.7478626e-03  1  8654   13
  55 0.000 0.213485   -1.0606003e+01    4.5900569e-03   -2.2565541e+00   -5.8310749e-03  1  1764   13
  55 0.000 0.125650   -1.0321537e+01   -6.4762169e-03    2.3216271e+00    5.0482691e-02  1  4835    9
  55 0.000 0.060008   -1.0382392e+01    1.2633814e-02   -5.6008249e-01    9.5477986e-03  1  5963    5
  55 0.000 0.152955   -1.0066896e+01   -8.3378592e-03   -2.3856104e+00   -4.7522202e-02  1  6039    7
  55 0.000 0.201228   -1.0262768e+01    8.2249670e-03    2.0986042e+00    5.8483425e-02  1  9428   50
  55 0.000 0.105842   -1.0372120e+01   -5.0384871e-03    2.6065188e+00    5.1527287e-02  1  3841   24
  55 0.000 0.108241   -1.0391511e+01   -3.6268443e-03   -2.2620974e+00   -5.2757567e-02  1  5843   17
  55 0.000 0.045689   -1.0108162e+01   -2.5574630e-03   -2.1931853e+00   -2.4050638e-02  1  3203   32
  55 0.000 0.054625   -1.0575159e+01    7.6470971e-03    2.1000741e+00    3.0056769e-02  1  1626    8
  55 0.000 0.015943   -1.0089750e+01    6.3510616e-03   -1.3223265e+00   -1.2874408e-02  1  6309   10
  55 0.000 0.169796   -1.0267070e+01   -1.2297268e-03   -1.7650747e+00   -3.4622391e-02  1  3514   24
  55 0.000 0.055767   -1.0064970e+01   -5.1672309e-03    2.1093612e+00    2.7025515e-02  1  9608   13
  55 0.000 0.120848   -1.0500943e+01   -1.0291675e-03    2.3313979e+00    4.2773995e-02  1  8358    9
  55 0.000 0.021678   -1.0754477e+01    6.0257739e-04    2.1976890e+00    2.1287099e-02  1  3525   14
  55 0.000 0.081072   -1.0270476e+01    6.9711149e-03    2.0343014e+00    3.8051752e-02  1   303    7
  55 0.000 0.088628   -1.0753612e+01    2.3051118e-02   -2.4418938e+00    1.8541527e-03  1  8621    7
  55 0.000 0.129615   -1.0108150e+01   -9.5437060e-03   -2.3894712e+00   -4.2960915e-02  1  8710   24
  55 0.000 0.039997   -1.0136920e+01    2.5585546e-03   -2.1019214e+00   -8.3627222e-03  1   755    6
  55 0.000 0.039875   -1.0343594e+01   -1.7711603e-03    2.4697535e+00    3.9365579e-02  1  6332    8
  55 0.000 0.352294   -1.0261107e+01    4.7528816e-02   -2.5836694e+00   -2.6861810e-02  1  5756   14
  55 0.000 0.169328   -1.0851088e+01   -3.8103343e-02    2.2718127e+00    2.6151748e-02  1  8717   21
  55 0.000 0.302511   -1.0054381e+01   -8.1951089e-03   -9.8756954e-01    5.6392259e-03  1  1362   15
  55 0.000 0.007820   -1.0108222e+01    1.7497107e-03   -2.2211477e+00   -2.6574851e-02  1  8837   47
  55 0.000 0.203860   -1.1180986e+01    1.6304138e-02   -2.1510931e+00   -6.1788428e-02  1  8363   21
  55 0.000 0.095541   -1.0885523e+01   -9.3039581e-03   -2.1690004e+00   -2.7371223e-02  1  4222   23
  55 0.000 0.021382   -1.0675538e+01    6.7510833e-03   -2.2003598e+00   -2.8649849e-02  1  2450   81
  55 0.000 0.019508   -1.1452992e+01    1.3091242e-02   -2.1154862e+00   -3.3477016e-02  1  5315   28
  55 0.000 0.062236   -1.0208974e+01    2.4784929e-02   -2.4127016e+00   -5.9971622e-02  1  3615    9
  55 0.000 0.159123   -1.0136622e+01    1.0517204e-02    2.1459972e+00    6.3429454e-02  1  8829  110
  55 0.000 0.176184   -1.0241863e+01   -2.5861891e-02   -2.1840763e+00   -3.1572787e-02  1  4260   11
  55 0.000 0.005777   -1.0157861e+01    3.9960276e-03   -2.3557102e+00   -2.9480888e-02  1  2419   13
  55 0.000 0.064195   -1.0474331e+01   -9.0133995e-03    2.4646411e+00    3.5492267e-02  1   928   14
  55 0.000 0.209813   -1.0166534e+01   -1.3382953e-02   -2.5677389e+00   -4.5571091e-02  1  5408   26
  55 0.000 0.343037   -1.0367579e+01    1.8142606e-02    2.0482795e+00   -1.1373030e-02  1  8727  195
  55 0.000 0.038870   -1.1673105e+01   -4.3144273e-03   -2.6167898e+00   -2.6254641e-02  1  8325   29
  55 0.000 0.020920   -1.0481780e+01    2.5474685e-03    2.2679048e+00    3.5505611e-02  1  6731   18
  55 0.000 0.091385   -1.0250204e+01   -7.5784077e-03    2.1988363e+00    1.7970787e-02  1  5647    2
  55 0.000 0.021247   -1.0816814e+01   -5.9006644e-04    2.2009233e+00    4.6281909e-02  1  7846   10
  55 0.000 0.134305   -1.0378295e+01    9.0942975e-03   -2.2460751e+00   -3.1874277e-02  1  1325   30
  55 0.000 0.062248   -1.2884834e+01   -2.9192645e-03    2.9311733e+00    7.7467171e-02  1  4618    2
  55 0.000 0.056663   -1.0302438e+01    3.8848436e-03    2.2225510e+00    2.4388760e-02  1   164    7
  55 0.000 0.220201   -1.3086505e+01   -3.7597539e-02   -5.3684862e+00   -9.0192667e-02  1  8037   21
  55 0.000 0.024841   -1.0396456e+01   -7.7683961e-03   -2.3243320e+00   -3.7851810e-02  1  8230  118
  55 0.000 0.167001   -1.0103158e+01   -1.5873249e-02   -2.2090637e+00   -7.5970439e-03  1   753   18
  55 0.000 0.014406   -1.0083036e+01   -1.3219761e-03    2.2044456e+00    2.9297036e-02  1  5109   11
  55 0.000 0.108951   -1.0144735e+01    1.3740990e-02   -5.0794171e-01    2.0907975e-02  1  1206   30
  55 0.000 0.189957   -1.0411293e+01   -1.9093444e-02    2.4718507e+00    1.0096599e-02  1  9448    3
  55 0.000 0.350066   -1.0240139e+01   -4.5606222e-02   -2.0083315e+00    1.6304701e-02  1  3022   18
  55 0.000 0.032906   -1.1237350e+01    1.1894735e-02   -2.7297365e+00   -5.4988519e-02  1  3618   54
  55 0.000 0.074714   -1.0239166e+01   -1.1384401e-02   -2.5740927e+00   -2.2834434e-02  1  6108    3
  55 0.000 0.098847   -1.0386385e+01   -1.2507951e-03    2.0806908e+00    3.5512483e-02  1  8244    3
  55 0.000 0.094109   -1.0202067e+01    5.2523315e-03   -2.3886741e+00   -3.0894138e-02  1  5325   22
  55 0.000 0.038417   -1.1089429e+01   -7.2710827e-03   -2.3146287e+00   -3.6413750e-02  1  1356    5
  55 0.000 0.019273   -1.0592278e+01   -5.5180558e-03    2.2127753e+00    2.6165923e-02  1   316   24
  55 0.000 0.081753   -1.2080858e+01    2.2036469e-02   -1.3549798e+00   -3.7835566e-02  1   962   32
  55 0.000 0.233473   -1.0250837e+01    2.7622035e-02   -2.5896249e+00   -5.8375784e-02  1  4017   39
  55 0.000 0.027362   -1.0348666e+01    3.4385601e-03    2.5574534e+00    4.6465516e-02  1  3353   30
  55 0.000 0.113554   -1.0664290e+01    7.3353558e-03   -2.4472745e+00   -4.7820471e-02  1  1161    7
  55 0.000 0.193768   -1.0563455e+01    4.7969823e-02   -2.3008499e+00    3.6259916e-03  1  8004    6
